SYSTEM,DEPARTMENT,PROCESS,LINE,IP,PBID
HEAD BACK,ELECTRODE,COATING,A1,100.0.0.21,114
HEAD TOP,ELECTRODE,COATING,A1,100.0.0.11,115
INTEGRATED VISION,ELECTRODE,COATING,A1,10.88.53.245,60
MISMATCH BACK,ELECTRODE,COATING,A1,10.88.53.90,61
MISMATCH TOP,ELECTRODE,COATING,A1,100.0.0.111,116
WRINKLE 1ST,ELECTRODE,COATING,A1,10.88.53.86,117
WRINKLE 2ND,ELECTRODE,COATING,A1,10.88.53.87,118
SURFACE BACK,ELECTRODE,COATING,A2,10.88.53.95,72
SURFACE TOP,ELECTRODE,COATING,A2,192.168.1.171,119
MISMATCH,ELECTRODE,COATING,A2,10.88.53.94,120
MISMATCH OLD,ELECTRODE,COATING,A2,192.168.1.177,122
NON-COATING WIDTH BOTTOM,ELECTRODE,COATING,A2,192.168.1.174,123
NON-COATING WIDTH TOP,ELECTRODE,COATING,A2,192.168.1.173,124
WRINKLE 1ST,ELECTRODE,COATING,A2,10.88.53.88,125
WRINKLE 2ND,ELECTRODE,COATING,A2,10.88.53.89,126
HEAD BACK,ELECTRODE,COATING,C1,100.0.0.26,127
HEAD TOP,ELECTRODE,COATING,C1,100.0.0.16,128
INTEGRATED VISION,ELECTRODE,COATING,C1,10.88.53.246,58
MISMATCH BACK,ELECTRODE,COATING,C1,10.88.53.92,59
MISMATCH TOP,ELECTRODE,COATING,C1,100.0.0.116,129
INSULATION BOTTOM,ELECTRODE,COATING,C2,192.168.1.176,70
INSULATION TOP,ELECTRODE,COATING,C2,192.168.1.175,130
SURFACE BACK,ELECTRODE,COATING,C2,10.88.53.97,71
SURFACE TOP,ELECTRODE,COATING,C2,192.168.1.171,131
MISMATCH,ELECTRODE,COATING,C2,10.88.53.96,132
MISMATCH OLD,ELECTRODE,COATING,C2,192.168.1.177,133
NON-COATING WIDTH BOTTOM,ELECTRODE,COATING,C2,192.168.1.174,134
NON-COATING WIDTH TOP,ELECTRODE,COATING,C2,192.168.1.173,135
DENT VISION,ELECTRODE,ROLL PRESS,A1,10.46.106.29,136
DENT VISION,ELECTRODE,ROLL PRESS,A2,10.46.106.35,137
ROLL PRESS,ELECTRODE,ROLL PRESS,C1,10.46.106.39,92
ROLL PRESS,ELECTRODE,ROLL PRESS,C2,10.46.106.37,93
ROLL PRESS,ELECTRODE,ROLL PRESS,C3,10.46.106.32,94
ROLL PRESS,ELECTRODE,ROLL PRESS,C4,10.46.106.40,95
MAIN,ELECTRODE,SLITTER,A1,10.88.53.236,68
SURFACE BOTTOM,ELECTRODE,SLITTER,A1,192.168.0.102,144
SURFACE TOP,ELECTRODE,SLITTER,A1,192.168.0.101,145
INSPECT TNS,ELECTRODE,SLITTER,A1,10.46.106.226,146
SERVER TNS,ELECTRODE,SLITTER,A1,10.46.106.191,147
MAIN,ELECTRODE,SLITTER,A2,10.88.53.237,67
SURFACE BOTTOM,ELECTRODE,SLITTER,A2,192.168.0.102,148
SURFACE TOP,ELECTRODE,SLITTER,A2,192.168.0.101,149
INSPECT TNS,ELECTRODE,SLITTER,A2,10.46.106.219,150
SERVER TNS,ELECTRODE,SLITTER,A2,10.46.106.70,151
MAIN,ELECTRODE,SLITTER,A3,10.88.53.238,66
SURFACE BOTTOM 1,ELECTRODE,SLITTER,A3,192.168.1.134,152
SURFACE BOTTOM 2,ELECTRODE,SLITTER,A3,192.168.1.135,153
SURFACE TOP 1,ELECTRODE,SLITTER,A3,192.168.1.132,154
SURFACE TOP 2,ELECTRODE,SLITTER,A3,192.168.1.133,155
INSPECT TNS,ELECTRODE,SLITTER,A3,10.46.106.41,156
SERVER TNS,ELECTRODE,SLITTER,A3,10.46.106.193,157
MAIN,ELECTRODE,SLITTER,C1,10.88.53.239,65
SURFACE BOTTOM,ELECTRODE,SLITTER,C1,192.168.0.102,158
SURFACE TOP,ELECTRODE,SLITTER,C1,192.168.0.101,159
INSULATION BOTTOM,ELECTRODE,SLITTER,C1,192.168.0.104,160
INSULATION TOP,ELECTRODE,SLITTER,C1,192.168.0.103,161
MAIN,ELECTRODE,SLITTER,C2,10.88.53.241,64
SURFACE BOTTOM,ELECTRODE,SLITTER,C2,192.168.0.102,162
SURFACE TOP,ELECTRODE,SLITTER,C2,192.168.0.101,163
INSULATION BOTTOM,ELECTRODE,SLITTER,C2,192.168.0.104,164
INSULATION TOP,ELECTRODE,SLITTER,C2,192.168.0.103,165
MAIN,ELECTRODE,SLITTER,C3,10.88.53.243,63
SURFACE BOTTOM 1,ELECTRODE,SLITTER,C3,192.168.1.134,166
SURFACE BOTTOM 2,ELECTRODE,SLITTER,C3,192.168.1.135,167
SURFACE TOP 1,ELECTRODE,SLITTER,C3,192.168.1.132,168
SURFACE TOP 2,ELECTRODE,SLITTER,C3,192.168.1.133,169
INSULATION BOTTOM,ELECTRODE,SLITTER,C3,192.168.1.137,170
INSULATION TOP,ELECTRODE,SLITTER,C3,192.168.1.136,171
PC1,ELECTRODE,NOTCHING,2A,10.0.10.1,180
PC2,ELECTRODE,NOTCHING,2A,10.0.10.2,181
PC3,ELECTRODE,NOTCHING,2A,10.88.53.27,97
PC1,ELECTRODE,NOTCHING,2C,10.0.10.1,182
PC2,ELECTRODE,NOTCHING,2C,10.0.10.2,183
PC3,ELECTRODE,NOTCHING,2C,10.88.53.26,96
H-VALUE,ELECTRODE,NOTCHING,3A,10.88.53.29,21
PITCH,ELECTRODE,NOTCHING,3A,10.88.53.30,20
H-VALUE,ELECTRODE,NOTCHING,3C,10.88.53.71,30
PITCH,ELECTRODE,NOTCHING,3C,10.88.53.51,31
PC1,ELECTRODE,NOTCHING,4-1A,10.0.10.1,184
PC2,ELECTRODE,NOTCHING,4-1A,10.0.10.2,185
PC3,ELECTRODE,NOTCHING,4-1A,10.88.53.34,78
PC1,ELECTRODE,NOTCHING,4-2A,10.0.10.1,186
PC2,ELECTRODE,NOTCHING,4-2A,10.0.10.2,187
PC3,ELECTRODE,NOTCHING,4-2A,10.88.53.38,76
PC1,ELECTRODE,NOTCHING,4-1C,10.0.10.1,188
PC2,ELECTRODE,NOTCHING,4-1C,10.0.10.2,189
PC3,ELECTRODE,NOTCHING,4-1C,10.88.53.32,79
PC1,ELECTRODE,NOTCHING,4-2C,10.0.10.1,190
PC2,ELECTRODE,NOTCHING,4-2C,10.0.10.2,191
PC3,ELECTRODE,NOTCHING,4-2C,10.88.53.36,80
PC1,ELECTRODE,NOTCHING,5-1A,10.0.10.1,192
PC2,ELECTRODE,NOTCHING,5-1A,10.0.10.2,193
PC3,ELECTRODE,NOTCHING,5-1A,10.88.53.66,84
PC1,ELECTRODE,NOTCHING,5-2A,10.0.10.1,194
PC2,ELECTRODE,NOTCHING,5-2A,10.0.10.2,195
PC3,ELECTRODE,NOTCHING,5-2A,10.88.53.44,83
PC1,ELECTRODE,NOTCHING,5-3A,10.0.10.1,196
PC2,ELECTRODE,NOTCHING,5-3A,10.0.10.2,197
PC3,ELECTRODE,NOTCHING,5-3A,10.88.53.48,85
PC1,ELECTRODE,NOTCHING,5-1C,10.0.10.1,198
PC2,ELECTRODE,NOTCHING,5-1C,10.0.10.2,199
PC3,ELECTRODE,NOTCHING,5-1C,10.88.53.41,82
PC1,ELECTRODE,NOTCHING,5-2C,10.0.10.1,200
PC2,ELECTRODE,NOTCHING,5-2C,10.0.10.2,201
PC3,ELECTRODE,NOTCHING,5-2C,10.88.53.43,81
PC1,ELECTRODE,NOTCHING,5-3C,10.0.10.1,202
PC2,ELECTRODE,NOTCHING,5-3C,10.0.10.2,203
PC3,ELECTRODE,NOTCHING,5-3C,10.88.53.47,86
NOTCHING,ELECTRODE,REWINDER,N/A,10.88.53.99,98
SLITTER,ELECTRODE,REWINDER,N/A,10.88.53.98,100
VISION MASTER,ELECTRODE,OTHER,N/A,10.88.53.16,73
GAP,ASSEMBLY,FOLDING,5-1,10.88.53.139,217
GAP,ASSEMBLY,FOLDING,5-2,10.88.53.142,218
GAP,ASSEMBLY,FOLDING,5-3,10.88.53.145,219
GAP,ASSEMBLY,FOLDING,5-4,10.88.53.148,220
SEALING,ASSEMBLY,FOLDING,1-1,10.46.106.180,221
SEALING,ASSEMBLY,FOLDING,1-2,10.46.106.225,222
SEALING,ASSEMBLY,FOLDING,2-2,10.46.106.88,223
SEALING,ASSEMBLY,FOLDING,3-1,10.46.106.25,224
SEALING,ASSEMBLY,FOLDING,3-2,10.46.106.244,225
SEALING,ASSEMBLY,FOLDING,4-1,10.46.106.95,226
SEALING,ASSEMBLY,FOLDING,4-2,10.46.106.149,227
SEALING,ASSEMBLY,FOLDING,5-1,10.46.106.67,228
SEALING,ASSEMBLY,FOLDING,5-2,10.46.106.215,229
SEALING,ASSEMBLY,FOLDING,5-3,10.46.106.60,230
SEALING,ASSEMBLY,FOLDING,5-4,10.46.106.154,231
SEALING,ASSEMBLY,FOLDING,5-5,10.46.106.238,232
SRS,ASSEMBLY,FOLDING,1-1,10.88.53.114,233
SRS,ASSEMBLY,FOLDING,1-2,10.88.53.118,234
SRS,ASSEMBLY,FOLDING,2-1,10.46.106.23,235
SRS,ASSEMBLY,FOLDING,2-2,10.46.106.192,236
SRS,ASSEMBLY,FOLDING,3-1,10.88.53.128,237
SRS,ASSEMBLY,FOLDING,3-2,10.88.53.131,238
SRS,ASSEMBLY,FOLDING,4-1,10.88.53.134,239
SRS,ASSEMBLY,FOLDING,4-2,10.88.53.137,240
SRS,ASSEMBLY,FOLDING,5-1,10.88.53.140,241
SRS,ASSEMBLY,FOLDING,5-2,10.88.53.143,242
SRS,ASSEMBLY,FOLDING,5-3,10.88.53.146,243
SRS,ASSEMBLY,FOLDING,5-4,10.88.53.149,244
SRS,ASSEMBLY,FOLDING,5-5,10.46.106.205,245
TAB,ASSEMBLY,FOLDING,1-1,10.88.53.115,246
TAB,ASSEMBLY,FOLDING,1-2,10.88.53.117,247
TAB,ASSEMBLY,FOLDING,2-1,10.46.106.219,248
TAB,ASSEMBLY,FOLDING,2-2,10.46.106.26,249
TAB,ASSEMBLY,FOLDING,3-1,10.88.53.129,250
TAB,ASSEMBLY,FOLDING,3-2,10.88.53.132,251
TAB,ASSEMBLY,FOLDING,4-1,10.88.53.135,252
TAB,ASSEMBLY,FOLDING,4-2,10.88.53.138,253
TAB,ASSEMBLY,FOLDING,5-1,10.88.53.141,254
TAB,ASSEMBLY,FOLDING,5-2,10.88.53.144,255
TAB,ASSEMBLY,FOLDING,5-3,10.88.53.147,256
TAB,ASSEMBLY,FOLDING,5-4,10.88.53.150,257
TAB,ASSEMBLY,FOLDING,5-5,10.46.106.93,258
LAMINATION,ASSEMBLY,LAMINATION,1-1,10.46.106.218,259
LAMINATION,ASSEMBLY,LAMINATION,1-2,10.46.106.207,260
LAMINATION,ASSEMBLY,LAMINATION,2-1,10.46.106.203,261
LAMINATION,ASSEMBLY,LAMINATION,2-2,10.88.53.103,262
LAMINATION,ASSEMBLY,LAMINATION,3-1,10.88.53.105,263
LAMINATION,ASSEMBLY,LAMINATION,3-2,10.88.53.106,264
LAMINATION,ASSEMBLY,LAMINATION,4-1,10.88.53.107,265
LAMINATION,ASSEMBLY,LAMINATION,4-2,10.88.53.108,266
LAMINATION,ASSEMBLY,LAMINATION,5-1,10.46.106.153,267
LAMINATION,ASSEMBLY,LAMINATION,5-2,10.46.106.61,268
LAMINATION,ASSEMBLY,LAMINATION,5-3,10.46.106.72,269
LAMINATION,ASSEMBLY,LAMINATION,5-4,10.46.106.73,270
LEAD,ASSEMBLY,PACKAGING,1,10.88.53.152,300
WELDING,ASSEMBLY,PACKAGING,1 ANODE,10.88.53.151,271
WELDING,ASSEMBLY,PACKAGING,4 ANODE,10.88.53.158,273
WELDING,ASSEMBLY,PACKAGING,4 CATHODE,10.46.106.125,274
LEAD,ASSEMBLY,PACKAGING,5A,10.88.53.165,306
LEAD,ASSEMBLY,PACKAGING,5B,10.88.53.166,307
WELDING,ASSEMBLY,PACKAGING,5 ANODE,10.88.53.163,275
WELDING,ASSEMBLY,PACKAGING,5 CATHODE,10.88.53.164,276
OP PC,FORMATION,OP,1,10.88.53.208,280
OP PC,FORMATION,OP,4,10.88.53.205,281
OP PC,FORMATION,OP,5-1,10.88.53.202,282
OP PC,FORMATION,OP,5-2,10.88.53.203,283
RESULT VIEW PC,FORMATION,RESULT VIEW,1,10.88.53.209,284
RESULT VIEW PC,FORMATION,RESULT VIEW,4,10.88.53.206,285
RESULT VIEW PC,FORMATION,RESULT VIEW,5,10.88.53.204,286
REVIEW PC,FORMATION,REVIEW,1,10.88.53.210,287
REVIEW PC,FORMATION,REVIEW,4,10.88.53.207,288
REVIEW PC,FORMATION,REVIEW,5-1,10.88.53.211,289
REVIEW PC,FORMATION,REVIEW,5-2,10.88.53.212,290
